,loss,cls_loss,loc_loss,diversity,fscore
0,1.9637721538543702,0.973911514878273,0.9898606419563294,0.6223534777015041,0.4128807937531766
1,1.8611773669719696,0.9388274282217026,0.922349938750267,0.6440067261299915,0.457343875630576
2,1.8108920574188232,0.8846949696540832,0.9261970907449723,0.6255241800417483,0.4277758966294834
3,1.783838552236557,0.916980642080307,0.8668579071760177,0.6266121636352863,0.39990746785162556
4,1.6884827852249145,0.8721524387598037,0.8163303449749947,0.6235014510808109,0.421199387883972
5,1.6880882561206818,0.8544583171606064,0.8336299508810043,0.6287648375426034,0.4115088641293633
6,1.6203186869621278,0.8358656272292138,0.7844530552625656,0.6242591296083653,0.4169719445556931
7,1.671644651889801,0.8509016126394272,0.820743054151535,0.6289279851951866,0.41161363769692016
8,1.649814283847809,0.8700089275836944,0.7798053592443466,0.6287648375426034,0.4115088641293633
9,1.6503752052783967,0.8409278571605683,0.8094473600387573,0.6256739862766023,0.40602480459657375
10,1.5452263116836549,0.8324877917766571,0.7127385109663009,0.6224150588022275,0.417078494303864
11,1.5530118227005005,0.8620396763086319,0.6909721583127976,0.6244579446483705,0.3980779368035202
12,1.6505087971687318,0.8702049225568771,0.7803038656711578,0.6232680809282819,0.40108506646999986
13,1.606157374382019,0.8535880029201508,0.7525693714618683,0.6232964576338131,0.4139949386289457
14,1.5447571694850921,0.822750186920166,0.7220069944858551,0.6209806360739127,0.4022887687836512
15,1.5845073997974395,0.8447348922491074,0.7397725149989128,0.6245374165392712,0.39214632673949884
16,1.517430943250656,0.792617279291153,0.7248136669397354,0.6210884821205253,0.432693586790932
17,1.6625350713729858,0.8481670647859574,0.8143680304288864,0.6263620312059477,0.3871672226593313
18,1.6505901098251343,0.8597228229045868,0.7908673018217087,0.6247439966626191,0.39768394331407364
19,1.5070943474769591,0.7934723496437073,0.7136219888925552,0.6245603973522611,0.4058090447774901
20,1.5513142585754394,0.8192132532596588,0.732100996375084,0.6264676103728644,0.4145415243353089
21,1.5249887347221374,0.8101401299238205,0.7148486047983169,0.622739712577546,0.43707270518143987
22,1.5864058196544648,0.8723859041929245,0.7140199184417725,0.6250679145216584,0.41335694519323407
23,1.5957532703876496,0.8370203226804733,0.7587329506874084,0.6262034760764424,0.41672555063475125
24,1.5506965160369872,0.8269961923360825,0.723700326681137,0.6215532534066679,0.4357954361970472
25,1.5945960342884065,0.8728442013263702,0.7217518240213394,0.62744304745494,0.40330052826026364
26,1.5497748792171477,0.8031685590744019,0.746606320142746,0.6282538883143655,0.4202028126300158
27,1.5452953457832337,0.8115909159183502,0.7337044328451157,0.6229762469363612,0.40286121059787217
28,1.5267058849334716,0.8196663379669189,0.7070395231246949,0.6195603522690806,0.4324945036193892
29,1.5109329581260682,0.8230155050754547,0.6879174470901489,0.6207053614459173,0.41297030281175695
30,1.5832427442073822,0.8290053606033325,0.7542373806238174,0.6217463270345472,0.42158342621655753
31,1.485151654481888,0.7790429592132568,0.706108708679676,0.6234409818781613,0.4314652396146637
32,1.4845009207725526,0.7926159471273422,0.6918849855661392,0.627491323603385,0.41326954357530543
33,1.5051153779029847,0.8221860766410828,0.6829293012619019,0.6176980549094415,0.43163269395702225
34,1.5400730311870574,0.8281634598970413,0.7119095668196678,0.6245816427029532,0.42026572375421234
35,1.494726112484932,0.7968367680907249,0.6978893414139747,0.6219916125678805,0.41074169984187525
36,1.5722569882869721,0.7888200581073761,0.7834369361400604,0.6257206379841208,0.42053878296330716
37,1.562823486328125,0.7984351217746735,0.7643883556127549,0.6230552330292445,0.46118885681513494
38,1.5352146565914153,0.792538195848465,0.7426764696836472,0.6240318173948446,0.41991647829846046
39,1.467586201429367,0.7769477874040603,0.6906384259462357,0.6240318173948446,0.41991647829846046
40,1.4720500528812408,0.7854798674583435,0.6865702003240586,0.6238800472675573,0.420145775997207
41,1.4922762215137482,0.7890342265367508,0.7032419919967652,0.6227267014971442,0.4203751257962141
42,1.5187413394451141,0.7820328086614609,0.7367085427045822,0.6217045005672378,0.4254764543060868
43,1.42636638879776,0.7797257483005524,0.646640644967556,0.6193549919694175,0.40636502780334344
44,1.4545658707618714,0.7690785244107247,0.6854873657226562,0.6213617664470568,0.41800050810113804
45,1.4688224077224732,0.7757184207439423,0.6931039899587631,0.6242082347522095,0.39058809883964213
46,1.5190947949886322,0.7753675788640976,0.7437272161245346,0.6251251865102521,0.4003994511647203
47,1.4725494682788849,0.8062319815158844,0.6663175016641617,0.6230315070594074,0.4212034667097573
48,1.4756412029266357,0.7750369966030121,0.7006042137742042,0.6267130405020325,0.426754303509152
49,1.3827545434236526,0.745554530620575,0.6372000187635422,0.6239923067546106,0.42043798990162023
50,1.507177710533142,0.7649411767721176,0.7422365367412567,0.620094139550229,0.41467832487290623
