,loss,cls_loss,loc_loss,diversity,fscore
0,1.846428519487381,0.9604744985699654,0.885954013466835,0.5146013552177494,0.586877369143414
1,1.6311771064996718,0.8835849583148956,0.7475921392440796,0.5124242995265468,0.6018477492221538
2,1.6334016740322113,0.8811067163944244,0.7522949501872063,0.5165516936422552,0.5991261578764762
3,1.5827562630176544,0.8584866657853126,0.7242695949971676,0.5131019257368137,0.606381688418421
4,1.564624872803688,0.834940268099308,0.7296846024692059,0.5146989133676738,0.6025450008620151
5,1.6056252151727677,0.8512402012944221,0.7543849959969521,0.5041621993523911,0.6011362079263006
6,1.5687407225370407,0.8475820094347,0.7211587101221084,0.5104722230489602,0.614412884383276
7,1.554534801840782,0.8470538422465325,0.7074809581041336,0.4998298465382976,0.5919520701996837
8,1.5578625202178955,0.8381761208176612,0.7196863994002343,0.517026742518488,0.6198647567255462
9,1.5335710972547532,0.8244968295097351,0.7090742528438568,0.5093489611921902,0.5965435087076156
10,1.5254344552755357,0.8356623277068138,0.6897721230983734,0.5114289517677724,0.6043966475548379
11,1.570348060131073,0.8546082273125648,0.7157398238778114,0.5129195709135326,0.600409391243022
12,1.5168853759765626,0.827690814435482,0.6891945481300354,0.49220046320935734,0.6037189030715654
13,1.5287264972925185,0.8378433078527451,0.6908831790089607,0.5162572034452634,0.6060164381758351
14,1.5230478525161744,0.8268936797976494,0.6961541771888733,0.5059828293098115,0.6249134476588114
15,1.501418372988701,0.8232538804411889,0.6781644940376281,0.5040435859271009,0.6095091196077875
16,1.4969915121793747,0.8003001108765602,0.6966913923621177,0.4989162056015145,0.6167444191742122
17,1.4722620576620102,0.801635280251503,0.670626774430275,0.4973707640571178,0.6044059246449541
18,1.454387766122818,0.8003462240099907,0.6540415406227111,0.5079680643298193,0.6271632725634302
19,1.4431770622730256,0.785736171901226,0.6574408806860447,0.4951998043647303,0.5972186625760874
20,1.4379958271980287,0.7867229819297791,0.6512728430330753,0.5146694556833031,0.6128787646792988
21,1.4328137546777726,0.7752198174595832,0.6575939431786537,0.5095216422003748,0.612311478221387
22,1.4558868199586867,0.7872070446610451,0.6686797738075256,0.5138671155976827,0.5989454925339205
23,1.4081029564142227,0.7700862988829613,0.6380166575312615,0.5167549387134288,0.6142318795173562
24,1.3866551011800765,0.7531560063362122,0.6334990873932839,0.5111463665869491,0.6070814117635613
25,1.3988582640886307,0.7726084008812905,0.6262498579919338,0.5044570059071773,0.6292656215296296
