,loss,cls_loss,loc_loss,diversity,fscore
0,1.8888560205698013,0.9302885860204697,0.9585674405097961,0.44001587788988195,0.5870740261314006
1,1.6575852066278458,0.8618195205926895,0.7957656860351563,0.44880764214490465,0.6029099959723092
2,1.6438404113054275,0.8513063833117485,0.7925340235233307,0.44294581151505696,0.6088278295137927
3,1.6159248143434524,0.8610029429197311,0.7549218647181988,0.4341213788747297,0.5859327220150048
4,1.5913967311382293,0.8420850574970246,0.7493116706609726,0.43537926981534464,0.5698370964197189
5,1.6103860646486283,0.8411471113562584,0.7692389488220215,0.4361663730412205,0.6075203177478326
6,1.5891674488782883,0.8403988823294639,0.7487685777246952,0.4403625268546528,0.6089305238248115
7,1.543288603425026,0.8278471291065216,0.7154414698481559,0.43486142001575584,0.5977790836269025
8,1.5117610901594163,0.8217912420630455,0.6899698540568352,0.4342160155483258,0.6154399375958199
9,1.4956637561321258,0.7920207574963569,0.7036430090665817,0.4380272873786314,0.6142506019571095
10,1.4954423129558563,0.7829609870910644,0.7124813199043274,0.44002393957696845,0.5940183162399415
11,1.5041952341794969,0.8116689890623092,0.6925262466073037,0.4413432331292901,0.5854095634654037
12,1.4865702033042907,0.7962866351008415,0.6902835637331008,0.4421137952051083,0.6061033847661076
13,1.5058448314666748,0.7912789687514306,0.7145658656954765,0.42961009044297593,0.609095903244822
14,1.4809185922145844,0.8026851654052735,0.6782334312796593,0.4370596353727706,0.5907254225847595
15,1.4566329658031463,0.779098418354988,0.6775345496833325,0.4466038964790996,0.5624804205190503
16,1.4761451929807663,0.7842558816075325,0.6918893188238144,0.43981739180933055,0.598293982872212
17,1.5058905512094498,0.7863007307052612,0.7195898234844208,0.4457278442248434,0.5896445894328555
18,1.4735542327165603,0.7791118949651719,0.6944423243403435,0.4411488971939429,0.5977514507129281
19,1.4760428249835968,0.7875439241528511,0.688498891890049,0.43703057693220126,0.6151591756689294
20,1.4505178689956666,0.7765550568699837,0.673962802439928,0.4442501522111789,0.608385286427299
21,1.4517891228199005,0.7737819671630859,0.6780071623623372,0.43722614359050443,0.5991697855104897
22,1.425687175989151,0.7643661677837372,0.6613209962844848,0.44260911111676704,0.5818260641339691
23,1.4360100626945496,0.7847599431872367,0.6512501128017902,0.4429064815872022,0.5906974603741897
24,1.4244129478931427,0.7760144636034966,0.6483984902501106,0.437316118842778,0.5979148731767769
25,1.429140293598175,0.7812243267893791,0.6479159675538539,0.43373464568998815,0.5986510418105683
26,1.3990734934806823,0.7591563656926155,0.6399171262979507,0.43420189572759715,0.5996972747619469
27,1.3874199390411377,0.7500502064824104,0.6373697362840176,0.44959467674978687,0.5973001670693312
28,1.3865393608808518,0.743035651743412,0.6435037069022655,0.4426062610931386,0.5732186717844451
29,1.3669586688280106,0.7538395211100578,0.6131191529333592,0.4428981075868149,0.5817898763658897
30,1.3952937066555022,0.7582144498825073,0.637079257518053,0.4444072107080004,0.5833869753358754
31,1.3484370440244675,0.7408930823206902,0.6075439676642418,0.4429850047181537,0.5885571212200057
32,1.3688093960285186,0.7399532854557037,0.6288561090826988,0.44267935942893744,0.5843518417331692
33,1.3758063614368439,0.7394976153969764,0.6363087520003319,0.441914079115015,0.5752052337540163
34,1.3549367666244507,0.7374441772699356,0.617492587864399,0.4425244853208664,0.56045571650027
35,1.3387499541044234,0.7240448832511902,0.6147050738334656,0.4442373844251149,0.5943637564290671
36,1.3131486147642135,0.7140398412942887,0.5991087786853313,0.44804707943944944,0.5388563117876661
37,1.312819677591324,0.720327477157116,0.5924922086298465,0.4468575630308845,0.5817336107155692
38,1.3241230636835097,0.7250173538923264,0.599105716496706,0.4433671662302737,0.5811370538277637
39,1.305076962709427,0.7128690168261528,0.5922079384326935,0.44772023993399285,0.5910345986975901
40,1.3079243540763854,0.7192360013723373,0.58868835195899,0.43756676195198346,0.5942093492723328
41,1.266478842496872,0.697649035602808,0.5688298083841801,0.45307046476940505,0.565372018067783
42,1.3108124554157257,0.7133009560406208,0.5975114941596985,0.44958022042483814,0.5879020901894122
43,1.295756423473358,0.7109413892030716,0.5848150379955769,0.4500632800292282,0.5742839037965184
44,1.2800670072436333,0.6963358819484711,0.5837311312556267,0.4421178237836577,0.575501329831827
45,1.2971835613250733,0.7033169165253639,0.5938666246831417,0.44719209315522035,0.5230882105085837
46,1.2894417613744735,0.6970525905489922,0.592389165610075,0.4504296816601726,0.5734378189979227
47,1.267953836917877,0.7009264796972274,0.5670273624360561,0.4539348813149813,0.5827483737188083
48,1.2427097469568253,0.6848138019442558,0.5578959487378597,0.4447392501707278,0.5753319106598463
49,1.2439660012722016,0.678771761059761,0.5651942536234855,0.4519348851479033,0.5612210160797332
50,1.2500891715288163,0.6881080612540245,0.5619811095297337,0.4519772226422492,0.5771397987445763
51,1.2436095833778382,0.6830974958837033,0.5605120904743671,0.4505193444897214,0.5583324538163907
52,1.2078283578157425,0.6784474730491639,0.5293808750808239,0.45189089969601054,0.5534154081049204
53,1.2329166501760482,0.6766634412109852,0.5562532141804695,0.44817855222184544,0.5536616112806507
54,1.2091982424259187,0.669068205356598,0.5401300437748432,0.4438577735056898,0.5535649279784665
55,1.235844585299492,0.67955412119627,0.5562904559075832,0.4441754218420931,0.5513175474733089
56,1.2083334937691688,0.6768833316862584,0.5314501628279686,0.4529265289829668,0.5325625606483714
57,1.198214565217495,0.6600320622324943,0.5381825111806393,0.45052457111890243,0.5306170302547444
58,1.191012279689312,0.6696732223033905,0.5213390566408634,0.45495488653424393,0.5707468287376732
59,1.1872226610779761,0.6670229151844979,0.5201997488737107,0.4507023622497945,0.5559970948065366
60,1.1828269392251969,0.6666755676269531,0.5161513693630695,0.4520966796064201,0.5574533814405358
61,1.1917491018772126,0.6828326143324375,0.5089164860546589,0.44649436153905053,0.5338926777021874
62,1.1829288348555564,0.657231955230236,0.525696874409914,0.44477734370079053,0.5379486595271407
63,1.169757142663002,0.6623364388942719,0.5074207067489624,0.4517781646648931,0.5397517284177639
64,1.1537490859627724,0.6659088343381881,0.4878402516245842,0.44837058336683466,0.5979817514848027
65,1.1645410656929016,0.6685940161347389,0.495947053283453,0.4550913185477853,0.5324417788519448
66,1.1507785677909852,0.6538916543126106,0.4968869209289551,0.4532152330231248,0.5337468872038789
67,1.1541010111570358,0.65675900131464,0.4973420016467571,0.4539548963443843,0.5602510217462788
68,1.1622179180383683,0.6616671606898308,0.5005507469177246,0.45133986610868926,0.5750741541377665
69,1.1106750801205636,0.6286929905414581,0.48198208808898924,0.45347514857153365,0.5298287956145309
70,1.131365393102169,0.6547502376139164,0.4766151629388332,0.4497932778513286,0.5704754678502072
71,1.1338706135749816,0.6389613196253776,0.4949092924594879,0.4517635564212531,0.5350962086928316
72,1.1138736024498939,0.6511973455548287,0.46267625540494917,0.4512810465337812,0.5947693010810818
73,1.1069784194231034,0.6383760809898377,0.4686023272573948,0.4479482602747778,0.5520206921609713
74,1.133443883061409,0.6462721973657608,0.48717167899012565,0.4529785828280731,0.5522973822986276
75,1.094262808561325,0.6409068010747433,0.45335601046681406,0.4508917745346122,0.5230326427718004
76,1.0686176031827928,0.6266401216387749,0.44197748228907585,0.45016901078452143,0.570545642054706
77,1.0901662945747375,0.6304967522621154,0.45966954007744787,0.44104751873298975,0.5820165619324003
78,1.1088061705231667,0.6367191702127457,0.4720870040357113,0.4494897936088348,0.5640307918829934
79,1.0793855279684066,0.6364631950855255,0.4429223231971264,0.4498493925410855,0.5262166276143895
80,1.0935555040836333,0.6309415683150291,0.46261393278837204,0.4512520811536307,0.5442473302963516
81,1.0828963607549666,0.6342366017401219,0.4486597619950771,0.4599237715896015,0.5039276247839495
82,1.0863014236092567,0.6320258885622024,0.45427553430199624,0.45311106295787196,0.5741254336316283
83,1.0470303878188134,0.6317616693675518,0.4152687169611454,0.451745955671668,0.5282841748863059
84,1.0529707416892051,0.6431433700025082,0.40982737839221955,0.45124005192058175,0.5444616412381775
85,1.0336689576506615,0.6044487744569779,0.4292201854288578,0.4520880855301967,0.5642334815908565
86,1.0416171655058861,0.6153389021754265,0.4262782521545887,0.44977759072732015,0.5694029622943682
87,1.0233775794506073,0.5996697835624218,0.42370779514312745,0.45342502420007974,0.5532202644480946
88,1.0273073717951775,0.606047111004591,0.4212602525949478,0.4540762645296274,0.5456922147975036
89,1.0252499282360077,0.6010622628033161,0.4241876728832722,0.45108040996959914,0.562461792068722
90,1.0156165271997453,0.6027667760848999,0.41284975335001944,0.45446994522409323,0.5365942420079112
91,1.043927688896656,0.6185699544847012,0.4253577344119549,0.4581223259373421,0.5386537746840795
92,1.0170211911201477,0.619078303873539,0.39794289097189905,0.4516514106629548,0.5173252677218472
93,1.0298021346330644,0.6189293228089809,0.4108728118240833,0.453375235400206,0.5316640394114913
94,1.0117774546146392,0.6085823498666286,0.4031951017677784,0.459197435596003,0.5244969104878918
