,loss,cls_loss,loc_loss,diversity,fscore
0,1.9349266052246095,0.9331843674182891,1.0017422527074813,0.6873700908933038,0.3087414433248931
1,1.7764861762523652,0.8824739485979081,0.8940122246742248,0.6686116800978306,0.28664304388259315
2,1.681373792886734,0.8456580102443695,0.8357157737016678,0.6754083102872164,0.2987490437695933
3,1.6936878383159637,0.8338756650686264,0.8598121672868728,0.6763692332875421,0.28053882085413173
4,1.5399559557437896,0.8168970793485641,0.7230588734149933,0.6803733945330938,0.2709529767398341
5,1.5924040377140045,0.8330441147089005,0.7593599200248718,0.6640545884516317,0.28035012179876845
6,1.5254165172576903,0.7912709474563598,0.7341455787420272,0.6634333010427973,0.2913145573277656
7,1.5647506952285766,0.7986618429422379,0.7660888344049454,0.673640673779437,0.2997260778859471
8,1.5552458345890046,0.7949755907058715,0.7602702558040619,0.6873926954529571,0.3323617244175855
9,1.5159279525279998,0.7911512285470963,0.724776741862297,0.6861054867339775,0.32995856902532517
10,1.582203060388565,0.8640830308198929,0.7181200325489044,0.6801192452448925,0.26342109126402014
11,1.5624039113521575,0.8161133348941803,0.7462905615568161,0.703744687077734,0.3508104180425523
12,1.5256093621253968,0.8089686155319213,0.7166407540440559,0.678900074697126,0.26339590627926635
13,1.4989267230033874,0.8046708703041077,0.6942558586597443,0.6914948992123247,0.31674472974964785
14,1.530522084236145,0.7906646102666854,0.7398574590682984,0.698698273135991,0.3547114352869915
15,1.526936799287796,0.7643376022577286,0.7625991880893708,0.6771464693742318,0.30427176115347737
16,1.4996863901615143,0.7603177398443222,0.7393686532974243,0.6942081225503581,0.32859510511200185
17,1.5225930392742157,0.8111245661973954,0.7114684790372848,0.688720388280686,0.34567507236486944
18,1.4809232354164124,0.7783435493707657,0.7025796830654144,0.6818491605395802,0.3148121238391418
19,1.479972767829895,0.7917987912893295,0.6881739735603333,0.6861367274177983,0.2922117397179575
20,1.4610072255134583,0.766599103808403,0.6944081246852875,0.6988264219448995,0.23638006252508462
21,1.4227532982826232,0.7784956693649292,0.6442576289176941,0.698998078729937,0.27441621736667865
22,1.4540400505065918,0.7582545697689056,0.6957855075597763,0.6897511686985538,0.30780005705818647
23,1.5012981981039046,0.7710696905851364,0.7302285090088845,0.7089579499999369,0.4068801187177654
24,1.476673609018326,0.7875467121601105,0.6891268938779831,0.6894074310969993,0.3014911932458451
25,1.4604555547237397,0.7816232651472091,0.6788322791457176,0.6793122081909148,0.2430439722740374
26,1.4766054093837737,0.7810999929904938,0.6955054208636284,0.7052566992954403,0.3272100005658768
27,1.427106249332428,0.7554191321134567,0.6716871164739132,0.6741366828073614,0.25686057153764574
28,1.500007873773575,0.7756824851036072,0.7243253827095032,0.697394615715804,0.378118951270851
29,1.4670516490936278,0.7755198657512665,0.6915317803621293,0.6898188833154204,0.29006664764940543
30,1.4576667606830598,0.7635649085044861,0.6941018387675285,0.7051661544391875,0.34751434729540764
31,1.480088233947754,0.7804510772228241,0.6996371656656265,0.6864134899326271,0.34441530643477664
32,1.4815480530261993,0.7672384768724442,0.7143095672130585,0.6934055557396104,0.3826480865505125
33,1.5682337284088135,0.7800626009702682,0.7881711155176163,0.6935202003390869,0.27551271160599367
34,1.4483797073364257,0.7433785170316696,0.7050011932849884,0.7033800233085199,0.30709021668908465
35,1.4538033485412598,0.7439543217420578,0.7098490178585053,0.6782192767118234,0.26198296770218715
36,1.441813737154007,0.7597080826759338,0.6821056708693505,0.6928737461912735,0.27147606385474876
37,1.4462971687316895,0.7332020774483681,0.7130951032042503,0.6810135181471315,0.3678948354285286
38,1.444129866361618,0.7523523688316345,0.6917775094509124,0.6885055217617959,0.2778531573786881
39,1.41502126455307,0.7598795503377914,0.6551417171955108,0.6752168230846227,0.2987372713051552
40,1.4045758873224259,0.7204686284065247,0.6841072499752044,0.6877690787861395,0.2684796244143996
41,1.4837797343730927,0.763355040550232,0.7204247057437897,0.6818990299802821,0.29948862203223964
42,1.451265525817871,0.7395807385444642,0.7116847842931747,0.6975360392497453,0.27822476507776256
43,1.421312928199768,0.7431431472301483,0.6781697750091553,0.6891033595033842,0.3148855087203172
44,1.460968941450119,0.7659001469612121,0.6950687915086746,0.6986272403286317,0.2891811194136406
45,1.3662148237228393,0.7560645908117294,0.6101502344012261,0.7030307467579227,0.3304476059228884
46,1.451143455505371,0.7562275707721711,0.6949158668518066,0.6867386969469986,0.2731245301396562
47,1.4573515355587006,0.7542707443237304,0.7030807837843895,0.6983964013046263,0.3329962919517823
48,1.4115601003170013,0.7531723290681839,0.6583877772092819,0.7002199663024018,0.34381328509911174
49,1.3667950630187988,0.7214552462100983,0.645339822769165,0.698832047944274,0.2673083113069188
50,1.369775766134262,0.7499804347753525,0.6197953186929226,0.6879451508550335,0.2901030072259779
51,1.367576104402542,0.7200950086116791,0.6474810987710953,0.6953737255997404,0.3016035714410162
52,1.4403920948505402,0.7694823175668717,0.6709097772836685,0.668145670210963,0.31467378108365296
53,1.4091239601373673,0.6971099704504014,0.7120139986276627,0.6787336000947872,0.2931213606301936
54,1.3761319398880005,0.7149480581283569,0.6611838832497596,0.6989300524805124,0.2915268435105946
55,1.3112105488777162,0.680196100473404,0.6310144528746605,0.6706353057538798,0.3020968776257179
56,1.3488610863685608,0.7146503984928131,0.6342106938362122,0.704080120469685,0.34426523508425816
57,1.3393226444721222,0.6847179353237152,0.6546047002077102,0.691475745117025,0.3617787411170893
58,1.3322579205036162,0.6948438078165055,0.6374141052365303,0.6850729094665319,0.3632528727938046
59,1.3345387995243072,0.7215291291475296,0.6130096703767777,0.6957797461731665,0.33999373374149766
60,1.360701310634613,0.7013589560985565,0.6593423530459404,0.6968864585826149,0.28943322301975877
61,1.3752671301364898,0.7109301432967186,0.664336982369423,0.7035881218876818,0.2958788689213197
62,1.3318814218044281,0.7063621878623962,0.6255192279815673,0.6963718745890122,0.2572665328616225
63,1.3966724634170533,0.7169870734214783,0.6796853989362717,0.7011247134909623,0.34509900375841535
64,1.3089549243450165,0.6881179690361023,0.6208369582891464,0.6990714559396389,0.3413996934907925
65,1.4087993383407593,0.7210799127817153,0.6877194166183471,0.7054912358669937,0.38105835767109203
66,1.3872890055179596,0.6956325441598892,0.6916564598679542,0.6955873179891897,0.2735571875742265
67,1.338576740026474,0.6875852838158607,0.6509914636611939,0.6894613185386202,0.3423724811926611
68,1.3695896029472352,0.7220024049282074,0.6475872054696084,0.6884519614880518,0.3256443525926872
69,1.309201443195343,0.6995289325714111,0.6096725057810545,0.6858911272572891,0.2705697251758977
70,1.3290019869804381,0.7061676621437073,0.6228343144059181,0.7070921113531092,0.3078806750748403
71,1.3582801282405854,0.737201577425003,0.621078559756279,0.7091396829163614,0.35746976445507805
72,1.3910086810588838,0.7091158539056778,0.6818928226828576,0.6995385501051058,0.3518779720475708
73,1.306841915845871,0.7008282661437988,0.6060136437416077,0.710998483941627,0.3682882721765454
74,1.3157550275325776,0.6900040179491043,0.6257510244846344,0.6960802343887452,0.3214723793803602
75,1.2994591116905212,0.6818788290023804,0.6175802841782569,0.7050180813413535,0.3795750990560537
76,1.2777256906032561,0.6778055042028427,0.5999201864004136,0.6866427505033108,0.3110645675391689
77,1.3202567160129548,0.7301475495100022,0.5901091590523719,0.6863172963575891,0.36590363925373615
78,1.3334591388702393,0.6998978316783905,0.6335613235831261,0.7054413516728653,0.3506166770496574
79,1.3327236294746398,0.7175063520669938,0.615217287838459,0.6878339630817669,0.4262346218805774
80,1.316602784395218,0.6884091824293137,0.628193610906601,0.7012931876683328,0.3628527123373333
81,1.3399655669927597,0.6811589315533638,0.6588066413998603,0.7026414322742933,0.3170052371898836
82,1.3722675025463105,0.7050255820155144,0.6672419309616089,0.696248795594174,0.3110105566144602
83,1.288488906621933,0.6705798298120499,0.617909100651741,0.712269890095273,0.3696783899231707
84,1.3492758989334106,0.6860980093479156,0.6631778866052628,0.7061468836088187,0.34674564461507834
85,1.262851855158806,0.6499291509389877,0.612922714650631,0.7016679101124706,0.34007397825148067
86,1.2871652513742446,0.6852133333683014,0.6019519224762917,0.6987463223064343,0.3725966625796523
87,1.3572927176952363,0.7139756590127945,0.6433170482516288,0.7086234407028119,0.37874301862920823
88,1.350501823425293,0.6872700661420822,0.6632317677140236,0.6864197850669193,0.2783019320868385
89,1.274263072013855,0.6426122933626175,0.6316507637500763,0.6928143344438445,0.34241706189080967
90,1.2872075974941253,0.6798772051930427,0.6073303923010827,0.7037010737237654,0.32711555062118236
91,1.2718721270561217,0.6570143848657608,0.6148577526211738,0.692343538869318,0.3525565110060206
92,1.2576002597808837,0.6668964758515358,0.5907037809491158,0.6906635033774984,0.2761148815083003
93,1.2903450071811675,0.6806837230920791,0.6096612960100174,0.6891345559446806,0.27473005605153
94,1.2857802748680114,0.6688538551330566,0.6169264003634453,0.68665819977945,0.28573811947375416
95,1.2721228271722793,0.6820406675338745,0.5900821700692177,0.6931859563880058,0.3350190865353751
96,1.2427854925394057,0.6541656732559205,0.5886198118329048,0.6877642212075149,0.39493282820047454
97,1.2232633084058762,0.6595544844865799,0.5637088194489479,0.6869629641610489,0.4019729822414524
98,1.335224449634552,0.6646282374858856,0.6705962076783181,0.6905679282548921,0.3102141712716286
99,1.2871514797210692,0.6514874875545502,0.6356639936566353,0.6906091705983024,0.32893980834899317
100,1.227998560667038,0.6416708558797837,0.5863277047872544,0.6896890835886258,0.3701392344517525
101,1.221558266878128,0.6435039043426514,0.5780543729662895,0.6847845419337266,0.38273037849836317
102,1.221715795993805,0.6406950160861016,0.581020774692297,0.6932488213498592,0.3400888316586891
103,1.2934505701065064,0.657082799077034,0.6363677725195884,0.6891124432696443,0.33463306129397735
104,1.2325041472911835,0.6251357585191727,0.607368390262127,0.6889188710336167,0.33892841915327265
105,1.2343683302402497,0.6675546854734421,0.5668136462569237,0.6794560230843638,0.34483975804190814
106,1.2079094767570495,0.6186426013708115,0.5892668724060058,0.6850658752678374,0.3947904492180922
107,1.2454629063606262,0.628059384226799,0.6174035206437111,0.6765544382857615,0.344021173855294
108,1.2067796230316161,0.6461528301239013,0.5606268152594567,0.688440344031011,0.359840402497479
109,1.2189468502998353,0.653735165297985,0.5652116805315017,0.6940537576979449,0.34201199416463435
110,1.2038804829120635,0.6285429984331131,0.5753374874591828,0.7072748102586817,0.41782690407953027
111,1.2020270705223084,0.6305660411715508,0.5714610308408737,0.6879453248051874,0.3362702180509502
112,1.2227796733379364,0.6513434752821923,0.571436196565628,0.6920675277455075,0.4279700340260632
113,1.2235949754714965,0.6239493876695633,0.5996455863118172,0.7010169666803446,0.35203524327746855
114,1.1619341909885406,0.610193309187889,0.5517408877611161,0.6848772876901422,0.3496192632813911
115,1.2453461229801177,0.6515131741762161,0.5938329488039017,0.6991044073850169,0.3195624039851984
116,1.2281311810016633,0.652264130115509,0.5758670568466187,0.6912757566866397,0.4158809815932935
117,1.166824385523796,0.6217349678277969,0.5450893953442574,0.6795487114470957,0.3239536486201394
118,1.2242435336112976,0.6583775222301483,0.5658660158514977,0.6943719154971018,0.3979419046209877
119,1.2547816067934037,0.6518142238259316,0.602967394888401,0.6891859726637072,0.4363329719360058
120,1.1439158976078034,0.5944837555289268,0.5494321376085282,0.6916854057410745,0.3757287827284209
121,1.2278950572013856,0.6374241262674332,0.5904709339141846,0.6911961693366067,0.3669111060237884
122,1.168969801068306,0.6119169116020202,0.5570528894662857,0.6837702098554882,0.33590847500644916
123,1.2255341142416,0.6546678930521012,0.5708662271499634,0.6825665496993862,0.34770714955272225
124,1.1559594064950942,0.6395882368087769,0.5163711741566658,0.6956138354334664,0.3050651700594547
125,1.2027138501405716,0.6568716764450073,0.5458421625196934,0.7085044837482852,0.4071240948959005
126,1.202774229645729,0.6489942207932472,0.5537800081074238,0.687679896604392,0.3344810645703708
