,loss,cls_loss,loc_loss,diversity,fscore
0,1.7793766915798188,0.8854576572775841,0.8939190313220025,0.47269808789452095,0.5517026120699587
1,1.622337770462036,0.8746827423572541,0.747655026614666,0.4763176497480848,0.5511009547586355
2,1.5698515355587006,0.8496489867568016,0.7202025532722474,0.4730172552649495,0.5570348481675127
3,1.571209442615509,0.861586432158947,0.7096230044960976,0.4735635613001853,0.56729175818011
4,1.533002308011055,0.8373305812478066,0.695671732723713,0.4796715732375989,0.5743135495361007
5,1.5398564994335175,0.8414081871509552,0.698448295891285,0.47684974315531986,0.5577606917042388
6,1.5393369436264037,0.828110508620739,0.7112264305353164,0.48007977562184456,0.5518238275556682
7,1.4917223006486893,0.8243572145700455,0.6673650845885277,0.47897312145610105,0.5363931925320594
8,1.4956253468990326,0.8197474300861358,0.6758779123425483,0.4807151458215241,0.5484182000790014
9,1.4895903825759889,0.8072792425751686,0.6823111400008202,0.47020962379768416,0.5445722466918609
10,1.4895221710205078,0.8139651358127594,0.6755570359528065,0.479817715350198,0.5603559063647496
11,1.4821967095136643,0.805882416665554,0.676314291357994,0.4810282652246595,0.5537536178109108
12,1.4579493910074235,0.802137553691864,0.6558118335902691,0.48206473609337436,0.5545096460482591
13,1.4644562542438506,0.8027552083134651,0.6617010526359082,0.47734631706593855,0.5644074027939627
14,1.4202900320291518,0.7867729783058166,0.6335170425474643,0.48453879878937905,0.5520044720549652
15,1.4327411860227586,0.7904125437140465,0.6423286467790603,0.4835521798279602,0.5752524834772768
16,1.4230035066604614,0.7711355343461037,0.6518679663538933,0.4728299016361821,0.5613176907161321
17,1.396648758649826,0.7709076493978501,0.625741109997034,0.48171266112397,0.5562478970547711
18,1.404183766245842,0.7755537524819374,0.6286300115287304,0.4756202317647354,0.5850886244451858
19,1.4071985125541686,0.7748742774128914,0.6323242358863354,0.4823669217223186,0.5515659727792757
20,1.3845841467380524,0.76361303627491,0.6209711000323296,0.474060376574425,0.5525622568564147
21,1.3922287732362748,0.7603864669799805,0.6318422988057136,0.47631957035896316,0.5462899963261608
22,1.4041735410690308,0.7731226190924645,0.6310509257018566,0.480499103422319,0.5601864549627116
23,1.3551299721002579,0.7651756659150124,0.5899543024599552,0.47594866603882247,0.5517404669227177
24,1.353424322605133,0.7564595609903335,0.5969647653400898,0.4721580318416853,0.5572903048337425
25,1.3708561599254607,0.739684833586216,0.6311713293194771,0.47620898439254117,0.5449191818081922
26,1.342912530899048,0.732534921169281,0.6103776186704636,0.47587911130868565,0.5456333019651851
27,1.3614992290735244,0.7500932186841964,0.6114060081541538,0.4807397134430712,0.5636607455817312
28,1.3297953188419342,0.7349452063441276,0.5948501087725162,0.48334620219088686,0.5787573292246541
29,1.31162888109684,0.736790443956852,0.5748384431004524,0.4776603168339726,0.570926550764623
30,1.3598754912614823,0.7482764244079589,0.6115990653634071,0.47841564625005617,0.5572895776275075
31,1.3157777398824693,0.7273497954010963,0.5884279362857342,0.47443857487990665,0.5517711406962763
32,1.3317816525697708,0.7450308784842491,0.586750777810812,0.46658478288640615,0.5605101304141906
33,1.330283299088478,0.7380569353699684,0.5922263599932194,0.4710013652436512,0.5685224856402706
34,1.3043130576610564,0.7422373980283737,0.5620756603777408,0.4683079181427459,0.5306448100036045
35,1.2793818533420562,0.7231906920671463,0.5561911687254906,0.4766940256530253,0.5497642250872724
36,1.2673171803355217,0.7272844940423966,0.5400326944887638,0.475376550694459,0.5697239756941216
37,1.274202574789524,0.7223805829882621,0.5518219925463199,0.4715515712710384,0.5304028660554142
38,1.2700567603111268,0.7137101516127586,0.5563466109335422,0.48152444585623855,0.5345697381366101
39,1.2768661051988601,0.7186753273010253,0.5581907749176025,0.4743121709752276,0.53678554097204
40,1.2538417041301728,0.7052236288785935,0.5486180782318115,0.4730815538449706,0.5580936511742135
41,1.2279854744672776,0.7024570308625698,0.5255284547805786,0.47584530703950234,0.5482434609046921
42,1.2031741708517074,0.6858520522713661,0.5173221170902252,0.4789055596177798,0.5410564326797072
43,1.2555796563625337,0.7127515152096748,0.5428281508386135,0.47602198628148196,0.572830859694043
44,1.2199284613132477,0.7011875972151757,0.5187408663332462,0.4763561133697526,0.5505937916816117
45,1.2084035292267798,0.6873558267951012,0.5210476897656917,0.4744685730278381,0.5556002052740668
46,1.2540625959634781,0.7066641539335251,0.5473984368145466,0.47398055283169216,0.5647636215962348
47,1.218510341644287,0.6966013923287392,0.5219089530408383,0.4815704596504494,0.5635347245828962
48,1.1800911486148835,0.6825306244194508,0.4975605197250843,0.47173079328368067,0.5385353770242227
