[2023/12/18 08:42:43] {'model': 'anchor-based', 'device': 'cuda', 'seed': 12345, 'splits': ['../splits/tvsum.yml', '../splits/summe.yml'], 'max_epoch': 300, 'model_dir': '../models/ab_basic', 'log_file': 'log.txt', 'lr': 5e-05, 'weight_decay': 1e-05, 'lambda_reg': 1.0, 'nms_thresh': 0.5, 'ckpt_path': None, 'sample_rate': 15, 'source': None, 'save_path': None, 'base_model': 'attention', 'num_head': 8, 'num_feature': 1024, 'num_hidden': 128, 'neg_sample_ratio': 2.0, 'incomplete_sample_ratio': 1.0, 'pos_iou_thresh': 0.6, 'neg_iou_thresh': 0.0, 'incomplete_iou_thresh': 0.3, 'anchor_scales': [4, 8, 16, 32], 'lambda_ctr': 1.0, 'cls_loss': 'focal', 'reg_loss': 'soft-iou'}
[2023/12/18 08:42:43] Start training on tvsum: split 0
[2023/12/18 08:53:54] Epoch: 24/300 Loss: 0.7730/0.5651/1.3381 F-score cur/max: 0.6240/0.6414
[2023/12/18 08:53:55] Epoch: 25/300 Loss: 0.7618/0.5593/1.3211 F-score cur/max: 0.6155/0.6414
[2023/12/18 08:53:56] Epoch: 26/300 Loss: 0.7905/0.5629/1.3534 F-score cur/max: 0.6187/0.6414
[2023/12/18 08:53:57] Epoch: 27/300 Loss: 0.7618/0.5613/1.3232 F-score cur/max: 0.6169/0.6414
[2023/12/18 08:53:58] Epoch: 28/300 Loss: 0.7636/0.5539/1.3175 F-score cur/max: 0.6334/0.6414
[2023/12/18 08:53:59] Epoch: 29/300 Loss: 0.7804/0.5760/1.3564 F-score cur/max: 0.6264/0.6414
[2023/12/18 08:54:00] Epoch: 30/300 Loss: 0.7494/0.5736/1.3230 F-score cur/max: 0.6244/0.6414
[2023/12/18 08:54:01] Epoch: 31/300 Loss: 0.7547/0.5580/1.3127 F-score cur/max: 0.6249/0.6414
[2023/12/18 08:54:02] Epoch: 32/300 Loss: 0.7547/0.5542/1.3089 F-score cur/max: 0.6384/0.6414
[2023/12/18 08:54:03] Epoch: 33/300 Loss: 0.7561/0.5525/1.3086 F-score cur/max: 0.6115/0.6414
[2023/12/18 08:54:04] Epoch: 34/300 Loss: 0.7546/0.5403/1.2949 F-score cur/max: 0.6251/0.6414
[2023/12/18 08:54:05] Epoch: 35/300 Loss: 0.7414/0.5578/1.2992 F-score cur/max: 0.6336/0.6414
[2023/12/18 08:54:06] Epoch: 36/300 Loss: 0.7582/0.5319/1.2901 F-score cur/max: 0.6343/0.6414
[2023/12/18 08:54:07] Epoch: 37/300 Loss: 0.7410/0.5437/1.2847 F-score cur/max: 0.6137/0.6414
[2023/12/18 08:54:08] Epoch: 38/300 Loss: 0.7241/0.5248/1.2489 F-score cur/max: 0.6175/0.6414
[2023/12/18 08:54:09] Epoch: 39/300 Loss: 0.7450/0.5481/1.2931 F-score cur/max: 0.6209/0.6414
[2023/12/18 08:54:10] Epoch: 40/300 Loss: 0.7382/0.5168/1.2550 F-score cur/max: 0.6308/0.6414
[2023/12/18 08:54:11] Epoch: 41/300 Loss: 0.7397/0.5197/1.2595 F-score cur/max: 0.6301/0.6414
[2023/12/18 08:54:12] Epoch: 42/300 Loss: 0.7251/0.5248/1.2499 F-score cur/max: 0.6258/0.6414
[2023/12/18 08:54:13] Epoch: 43/300 Loss: 0.7283/0.5135/1.2418 F-score cur/max: 0.6210/0.6414
[2023/12/18 08:54:14] Epoch: 44/300 Loss: 0.7273/0.5154/1.2427 F-score cur/max: 0.6139/0.6414
[2023/12/18 08:54:15] Epoch: 45/300 Loss: 0.7310/0.4918/1.2228 F-score cur/max: 0.6278/0.6414
[2023/12/18 08:54:16] Epoch: 46/300 Loss: 0.7179/0.5127/1.2306 F-score cur/max: 0.6101/0.6414
[2023/12/18 08:54:17] Epoch: 47/300 Loss: 0.7368/0.4709/1.2078 F-score cur/max: 0.6065/0.6414
[2023/12/18 08:54:18] Epoch: 48/300 Loss: 0.7089/0.4857/1.1946 F-score cur/max: 0.6248/0.6414
[2023/12/18 08:54:19] Epoch: 49/300 Loss: 0.7118/0.4916/1.2034 F-score cur/max: 0.6320/0.6414
[2023/12/18 08:54:20] Epoch: 50/300 Loss: 0.7016/0.4760/1.1776 F-score cur/max: 0.6204/0.6414
[2023/12/18 08:54:21] Epoch: 51/300 Loss: 0.7044/0.4304/1.1349 F-score cur/max: 0.6154/0.6414
[2023/12/18 08:54:23] Epoch: 52/300 Loss: 0.7137/0.4503/1.1640 F-score cur/max: 0.6160/0.6414
[2023/12/18 08:54:24] Epoch: 53/300 Loss: 0.7028/0.4600/1.1628 F-score cur/max: 0.6290/0.6414
[2023/12/18 08:54:25] Epoch: 54/300 Loss: 0.6993/0.4633/1.1626 F-score cur/max: 0.6295/0.6414
[2023/12/18 08:54:26] Epoch: 55/300 Loss: 0.7167/0.4710/1.1876 F-score cur/max: 0.6123/0.6414
[2023/12/18 08:54:27] Epoch: 56/300 Loss: 0.6892/0.4360/1.1252 F-score cur/max: 0.6038/0.6414
[2023/12/18 08:54:28] Epoch: 57/300 Loss: 0.7010/0.4426/1.1437 F-score cur/max: 0.6226/0.6414
[2023/12/18 08:54:29] Epoch: 58/300 Loss: 0.6665/0.4493/1.1159 F-score cur/max: 0.6292/0.6414
[2023/12/18 08:54:30] Epoch: 59/300 Loss: 0.6718/0.4510/1.1228 F-score cur/max: 0.6273/0.6414
[2023/12/18 08:54:31] Epoch: 60/300 Loss: 0.6877/0.4239/1.1116 F-score cur/max: 0.6001/0.6414
[2023/12/18 08:54:32] Epoch: 61/300 Loss: 0.6946/0.4225/1.1170 F-score cur/max: 0.6090/0.6414
[2023/12/18 08:54:33] Epoch: 62/300 Loss: 0.6760/0.4469/1.1229 F-score cur/max: 0.5999/0.6414
[2023/12/18 08:54:34] Epoch: 63/300 Loss: 0.6758/0.4413/1.1171 F-score cur/max: 0.6101/0.6414
[2023/12/18 08:54:35] Epoch: 64/300 Loss: 0.6727/0.4277/1.1004 F-score cur/max: 0.5971/0.6414
[2023/12/18 08:54:36] Epoch: 65/300 Loss: 0.6698/0.4257/1.0955 F-score cur/max: 0.6243/0.6414
[2023/12/18 08:54:37] Epoch: 66/300 Loss: 0.6736/0.4236/1.0973 F-score cur/max: 0.5890/0.6414
[2023/12/18 08:54:38] Epoch: 67/300 Loss: 0.6708/0.4199/1.0906 F-score cur/max: 0.6190/0.6414
[2023/12/18 08:54:39] Epoch: 68/300 Loss: 0.6620/0.4189/1.0809 F-score cur/max: 0.6040/0.6414
[2023/12/18 08:54:40] Epoch: 69/300 Loss: 0.6638/0.3922/1.0560 F-score cur/max: 0.6160/0.6414
[2023/12/18 08:54:41] Epoch: 70/300 Loss: 0.6646/0.4083/1.0729 F-score cur/max: 0.6145/0.6414
[2023/12/18 08:54:42] Epoch: 71/300 Loss: 0.6811/0.4188/1.0999 F-score cur/max: 0.6072/0.6414
[2023/12/18 08:54:43] Epoch: 72/300 Loss: 0.6581/0.4071/1.0652 F-score cur/max: 0.6087/0.6414
[2023/12/18 08:54:44] Epoch: 73/300 Loss: 0.6714/0.4117/1.0831 F-score cur/max: 0.5917/0.6414
[2023/12/18 08:54:45] Epoch: 74/300 Loss: 0.6630/0.4056/1.0687 F-score cur/max: 0.6108/0.6414
[2023/12/18 08:54:46] Epoch: 75/300 Loss: 0.6677/0.3816/1.0493 F-score cur/max: 0.6143/0.6414
[2023/12/18 08:54:47] Epoch: 76/300 Loss: 0.6614/0.3770/1.0384 F-score cur/max: 0.5949/0.6414
[2023/12/18 08:54:48] Epoch: 77/300 Loss: 0.6597/0.3748/1.0345 F-score cur/max: 0.6080/0.6414
[2023/12/18 08:54:49] Epoch: 78/300 Loss: 0.6374/0.3912/1.0286 F-score cur/max: 0.5907/0.6414
[2023/12/18 08:54:50] Epoch: 79/300 Loss: 0.6526/0.3752/1.0277 F-score cur/max: 0.6163/0.6414
[2023/12/18 08:54:52] Epoch: 80/300 Loss: 0.6435/0.3768/1.0203 F-score cur/max: 0.6277/0.6414
[2023/12/18 08:54:53] Epoch: 81/300 Loss: 0.6397/0.3828/1.0225 F-score cur/max: 0.5915/0.6414
[2023/12/18 08:54:54] Epoch: 82/300 Loss: 0.6406/0.3854/1.0261 F-score cur/max: 0.5981/0.6414
[2023/12/18 08:54:55] Epoch: 83/300 Loss: 0.6502/0.3696/1.0198 F-score cur/max: 0.6063/0.6414
[2023/12/18 08:54:56] Epoch: 84/300 Loss: 0.6409/0.3428/0.9838 F-score cur/max: 0.6025/0.6414
[2023/12/18 08:54:57] Epoch: 85/300 Loss: 0.6371/0.3584/0.9955 F-score cur/max: 0.6043/0.6414
[2023/12/18 08:54:58] Epoch: 86/300 Loss: 0.6477/0.3538/1.0016 F-score cur/max: 0.5997/0.6414
[2023/12/18 08:54:59] Epoch: 87/300 Loss: 0.6319/0.3478/0.9797 F-score cur/max: 0.6027/0.6414
[2023/12/18 08:55:00] Epoch: 88/300 Loss: 0.6299/0.3531/0.9830 F-score cur/max: 0.5996/0.6414
[2023/12/18 08:55:01] Epoch: 89/300 Loss: 0.6373/0.3410/0.9783 F-score cur/max: 0.5947/0.6414
[2023/12/18 08:55:02] Epoch: 90/300 Loss: 0.6404/0.3503/0.9907 F-score cur/max: 0.6057/0.6414
[2023/12/18 08:55:03] Epoch: 91/300 Loss: 0.6317/0.3488/0.9805 F-score cur/max: 0.6083/0.6414
[2023/12/18 08:55:04] Epoch: 92/300 Loss: 0.6462/0.3383/0.9845 F-score cur/max: 0.6010/0.6414
[2023/12/18 08:55:05] Epoch: 93/300 Loss: 0.6271/0.3286/0.9558 F-score cur/max: 0.6024/0.6414
[2023/12/18 08:55:06] Epoch: 94/300 Loss: 0.6371/0.3071/0.9442 F-score cur/max: 0.6120/0.6414
[2023/12/18 08:55:07] Epoch: 95/300 Loss: 0.6352/0.3270/0.9622 F-score cur/max: 0.6292/0.6414
[2023/12/18 08:55:08] Epoch: 96/300 Loss: 0.6369/0.3325/0.9694 F-score cur/max: 0.6198/0.6414
[2023/12/18 08:55:09] Epoch: 97/300 Loss: 0.6240/0.3409/0.9649 F-score cur/max: 0.6149/0.6414
[2023/12/18 08:55:10] Epoch: 98/300 Loss: 0.6154/0.3145/0.9299 F-score cur/max: 0.6102/0.6414
[2023/12/18 08:55:11] Epoch: 99/300 Loss: 0.6179/0.3093/0.9272 F-score cur/max: 0.6001/0.6414
[2023/12/18 08:55:12] Epoch: 100/300 Loss: 0.5950/0.3038/0.8988 F-score cur/max: 0.6066/0.6414
[2023/12/18 08:55:13] Epoch: 101/300 Loss: 0.6111/0.3170/0.9280 F-score cur/max: 0.6074/0.6414
[2023/12/18 08:55:14] Epoch: 102/300 Loss: 0.6161/0.3222/0.9383 F-score cur/max: 0.6185/0.6414
[2023/12/18 08:55:15] Epoch: 103/300 Loss: 0.6215/0.2989/0.9204 F-score cur/max: 0.6195/0.6414
[2023/12/18 08:55:16] Epoch: 104/300 Loss: 0.5957/0.2982/0.8939 F-score cur/max: 0.6008/0.6414
[2023/12/18 08:55:17] Epoch: 105/300 Loss: 0.5989/0.3027/0.9016 F-score cur/max: 0.6019/0.6414
[2023/12/18 08:55:18] Epoch: 106/300 Loss: 0.5936/0.3109/0.9045 F-score cur/max: 0.6102/0.6414
[2023/12/18 08:55:19] Epoch: 107/300 Loss: 0.6006/0.3023/0.9029 F-score cur/max: 0.6282/0.6414
[2023/12/18 08:55:20] Epoch: 108/300 Loss: 0.5900/0.3044/0.8944 F-score cur/max: 0.6240/0.6414
[2023/12/18 08:55:21] Epoch: 109/300 Loss: 0.5958/0.2959/0.8917 F-score cur/max: 0.6005/0.6414
[2023/12/18 08:55:22] Epoch: 110/300 Loss: 0.5917/0.2879/0.8797 F-score cur/max: 0.6069/0.6414
[2023/12/18 08:55:23] Epoch: 111/300 Loss: 0.5821/0.2842/0.8663 F-score cur/max: 0.5931/0.6414
[2023/12/18 08:55:24] Epoch: 112/300 Loss: 0.5852/0.2873/0.8725 F-score cur/max: 0.6271/0.6414
[2023/12/18 08:55:26] Epoch: 113/300 Loss: 0.5829/0.2860/0.8688 F-score cur/max: 0.6015/0.6414
[2023/12/18 08:55:27] Epoch: 114/300 Loss: 0.5922/0.2825/0.8746 F-score cur/max: 0.6146/0.6414
[2023/12/18 08:55:28] Epoch: 115/300 Loss: 0.6022/0.2817/0.8840 F-score cur/max: 0.6125/0.6414
[2023/12/18 08:55:29] Epoch: 116/300 Loss: 0.5944/0.2836/0.8779 F-score cur/max: 0.6072/0.6414
[2023/12/18 08:55:30] Epoch: 117/300 Loss: 0.5778/0.2743/0.8521 F-score cur/max: 0.6067/0.6414
[2023/12/18 08:55:31] Epoch: 118/300 Loss: 0.5780/0.2700/0.8480 F-score cur/max: 0.5817/0.6414
[2023/12/18 08:55:32] Epoch: 119/300 Loss: 0.5848/0.2725/0.8573 F-score cur/max: 0.5959/0.6414
[2023/12/18 08:55:33] Epoch: 120/300 Loss: 0.5637/0.2627/0.8264 F-score cur/max: 0.5833/0.6414
[2023/12/18 08:55:34] Epoch: 121/300 Loss: 0.5756/0.2706/0.8462 F-score cur/max: 0.6114/0.6414
[2023/12/18 08:55:35] Epoch: 122/300 Loss: 0.5754/0.2669/0.8423 F-score cur/max: 0.5861/0.6414
[2023/12/18 08:55:36] Epoch: 123/300 Loss: 0.5773/0.2421/0.8195 F-score cur/max: 0.6091/0.6414
[2023/12/18 08:55:37] Epoch: 124/300 Loss: 0.5823/0.2591/0.8414 F-score cur/max: 0.6017/0.6414
[2023/12/18 08:55:38] Epoch: 125/300 Loss: 0.5737/0.2562/0.8299 F-score cur/max: 0.6172/0.6414
[2023/12/18 08:55:39] Epoch: 126/300 Loss: 0.5825/0.2477/0.8302 F-score cur/max: 0.6145/0.6414
[2023/12/18 08:55:40] Epoch: 127/300 Loss: 0.5683/0.2425/0.8108 F-score cur/max: 0.6234/0.6414
[2023/12/18 08:55:41] Epoch: 128/300 Loss: 0.5656/0.2414/0.8070 F-score cur/max: 0.6013/0.6414
[2023/12/18 08:55:42] Epoch: 129/300 Loss: 0.5736/0.2433/0.8168 F-score cur/max: 0.6009/0.6414
[2023/12/18 08:55:43] Epoch: 130/300 Loss: 0.5589/0.2466/0.8056 F-score cur/max: 0.5982/0.6414
[2023/12/18 08:55:44] Epoch: 131/300 Loss: 0.5497/0.2497/0.7994 F-score cur/max: 0.6089/0.6414
[2023/12/18 08:55:45] Epoch: 132/300 Loss: 0.5600/0.2542/0.8143 F-score cur/max: 0.5867/0.6414
[2023/12/18 08:55:46] Epoch: 133/300 Loss: 0.5610/0.2463/0.8073 F-score cur/max: 0.5961/0.6414
[2023/12/18 08:55:47] Epoch: 134/300 Loss: 0.5609/0.2482/0.8091 F-score cur/max: 0.5802/0.6414
[2023/12/18 08:55:48] Epoch: 135/300 Loss: 0.5644/0.2389/0.8034 F-score cur/max: 0.6117/0.6414
[2023/12/18 08:55:49] Epoch: 136/300 Loss: 0.5593/0.2346/0.7939 F-score cur/max: 0.6116/0.6414
[2023/12/18 08:55:50] Epoch: 137/300 Loss: 0.5393/0.2361/0.7754 F-score cur/max: 0.5968/0.6414
[2023/12/18 08:55:51] Epoch: 138/300 Loss: 0.5482/0.2330/0.7812 F-score cur/max: 0.5958/0.6414
[2023/12/18 08:55:52] Epoch: 139/300 Loss: 0.5473/0.2288/0.7761 F-score cur/max: 0.6029/0.6414
[2023/12/18 08:55:53] Epoch: 140/300 Loss: 0.5400/0.2264/0.7664 F-score cur/max: 0.6016/0.6414
[2023/12/18 08:55:54] Epoch: 141/300 Loss: 0.5480/0.2335/0.7815 F-score cur/max: 0.5863/0.6414
[2023/12/18 08:55:55] Epoch: 142/300 Loss: 0.5464/0.2179/0.7643 F-score cur/max: 0.6097/0.6414
[2023/12/18 08:55:56] Epoch: 143/300 Loss: 0.5429/0.2182/0.7611 F-score cur/max: 0.5979/0.6414
[2023/12/18 08:55:57] Epoch: 144/300 Loss: 0.5375/0.2221/0.7597 F-score cur/max: 0.5977/0.6414
[2023/12/18 08:55:58] Epoch: 145/300 Loss: 0.5401/0.2264/0.7665 F-score cur/max: 0.6047/0.6414
[2023/12/18 08:55:59] Epoch: 146/300 Loss: 0.5300/0.2151/0.7451 F-score cur/max: 0.5820/0.6414
[2023/12/18 08:56:00] Epoch: 147/300 Loss: 0.5381/0.2150/0.7531 F-score cur/max: 0.5850/0.6414
[2023/12/18 08:56:01] Epoch: 148/300 Loss: 0.5395/0.2060/0.7455 F-score cur/max: 0.5869/0.6414
[2023/12/18 08:56:02] Epoch: 149/300 Loss: 0.5244/0.2049/0.7293 F-score cur/max: 0.5756/0.6414
[2023/12/18 08:56:04] Epoch: 150/300 Loss: 0.5320/0.2001/0.7321 F-score cur/max: 0.6075/0.6414
[2023/12/18 08:56:05] Epoch: 151/300 Loss: 0.5282/0.2105/0.7387 F-score cur/max: 0.6036/0.6414
[2023/12/18 08:56:06] Epoch: 152/300 Loss: 0.5298/0.2023/0.7321 F-score cur/max: 0.6069/0.6414
[2023/12/18 08:56:07] Epoch: 153/300 Loss: 0.5173/0.1927/0.7100 F-score cur/max: 0.6016/0.6414
[2023/12/18 08:56:08] Epoch: 154/300 Loss: 0.5166/0.1923/0.7089 F-score cur/max: 0.5765/0.6414
[2023/12/18 08:56:09] Epoch: 155/300 Loss: 0.5138/0.1882/0.7021 F-score cur/max: 0.5892/0.6414
[2023/12/18 08:56:10] Epoch: 156/300 Loss: 0.5095/0.1954/0.7049 F-score cur/max: 0.5983/0.6414
[2023/12/18 08:56:11] Epoch: 157/300 Loss: 0.5107/0.1937/0.7043 F-score cur/max: 0.5847/0.6414
[2023/12/18 08:56:12] Epoch: 158/300 Loss: 0.5077/0.1870/0.6947 F-score cur/max: 0.6054/0.6414
[2023/12/18 08:56:13] Epoch: 159/300 Loss: 0.4933/0.1815/0.6748 F-score cur/max: 0.5995/0.6414
[2023/12/18 08:56:14] Epoch: 160/300 Loss: 0.4944/0.1850/0.6794 F-score cur/max: 0.5823/0.6414
[2023/12/18 08:56:15] Epoch: 161/300 Loss: 0.5005/0.1945/0.6951 F-score cur/max: 0.5844/0.6414
[2023/12/18 08:56:16] Epoch: 162/300 Loss: 0.4988/0.1816/0.6803 F-score cur/max: 0.6028/0.6414
[2023/12/18 08:56:17] Epoch: 163/300 Loss: 0.5041/0.1795/0.6836 F-score cur/max: 0.5938/0.6414
[2023/12/18 08:56:18] Epoch: 164/300 Loss: 0.4802/0.1672/0.6474 F-score cur/max: 0.6026/0.6414
[2023/12/18 08:56:19] Epoch: 165/300 Loss: 0.4861/0.1755/0.6616 F-score cur/max: 0.5978/0.6414
[2023/12/18 08:56:20] Epoch: 166/300 Loss: 0.4821/0.1702/0.6523 F-score cur/max: 0.5993/0.6414
[2023/12/18 08:56:21] Epoch: 167/300 Loss: 0.4903/0.1762/0.6665 F-score cur/max: 0.5909/0.6414
[2023/12/18 08:56:22] Epoch: 168/300 Loss: 0.4809/0.1749/0.6558 F-score cur/max: 0.6069/0.6414
[2023/12/18 08:56:23] Epoch: 169/300 Loss: 0.4900/0.1710/0.6611 F-score cur/max: 0.5665/0.6414
[2023/12/18 08:56:24] Epoch: 170/300 Loss: 0.5045/0.1616/0.6661 F-score cur/max: 0.5993/0.6414
[2023/12/18 08:56:25] Epoch: 171/300 Loss: 0.4855/0.1620/0.6475 F-score cur/max: 0.5896/0.6414
[2023/12/18 08:56:26] Epoch: 172/300 Loss: 0.4865/0.1616/0.6481 F-score cur/max: 0.5753/0.6414
[2023/12/18 08:56:27] Epoch: 173/300 Loss: 0.4702/0.1624/0.6326 F-score cur/max: 0.5763/0.6414
[2023/12/18 08:56:28] Epoch: 174/300 Loss: 0.4733/0.1609/0.6342 F-score cur/max: 0.6031/0.6414
[2023/12/18 08:56:29] Epoch: 175/300 Loss: 0.4722/0.1587/0.6309 F-score cur/max: 0.5901/0.6414
[2023/12/18 08:56:30] Epoch: 176/300 Loss: 0.4813/0.1586/0.6398 F-score cur/max: 0.5810/0.6414
[2023/12/18 08:56:31] Epoch: 177/300 Loss: 0.4807/0.1594/0.6400 F-score cur/max: 0.5894/0.6414
[2023/12/18 08:56:32] Epoch: 178/300 Loss: 0.4847/0.1473/0.6320 F-score cur/max: 0.5700/0.6414
[2023/12/18 08:56:33] Epoch: 179/300 Loss: 0.4736/0.1534/0.6270 F-score cur/max: 0.5785/0.6414
[2023/12/18 08:56:34] Epoch: 180/300 Loss: 0.4778/0.1567/0.6345 F-score cur/max: 0.5838/0.6414
[2023/12/18 08:56:35] Epoch: 181/300 Loss: 0.4755/0.1518/0.6274 F-score cur/max: 0.6059/0.6414
[2023/12/18 08:56:36] Epoch: 182/300 Loss: 0.4659/0.1486/0.6145 F-score cur/max: 0.5963/0.6414
[2023/12/18 08:56:37] Epoch: 183/300 Loss: 0.4712/0.1481/0.6194 F-score cur/max: 0.5836/0.6414
[2023/12/18 08:56:38] Epoch: 184/300 Loss: 0.4777/0.1448/0.6225 F-score cur/max: 0.6091/0.6414
[2023/12/18 08:56:39] Epoch: 185/300 Loss: 0.4667/0.1463/0.6130 F-score cur/max: 0.5802/0.6414
[2023/12/18 08:56:41] Epoch: 186/300 Loss: 0.4776/0.1350/0.6126 F-score cur/max: 0.5809/0.6414
[2023/12/18 08:56:42] Epoch: 187/300 Loss: 0.4611/0.1370/0.5981 F-score cur/max: 0.6030/0.6414
[2023/12/18 08:56:43] Epoch: 188/300 Loss: 0.4545/0.1440/0.5985 F-score cur/max: 0.6001/0.6414
[2023/12/18 08:56:44] Epoch: 189/300 Loss: 0.4566/0.1353/0.5919 F-score cur/max: 0.5730/0.6414
[2023/12/18 08:56:45] Epoch: 190/300 Loss: 0.4524/0.1333/0.5857 F-score cur/max: 0.6049/0.6414
[2023/12/18 08:56:46] Epoch: 191/300 Loss: 0.4518/0.1354/0.5872 F-score cur/max: 0.5742/0.6414
[2023/12/18 08:56:47] Epoch: 192/300 Loss: 0.4470/0.1331/0.5801 F-score cur/max: 0.5812/0.6414
[2023/12/18 08:56:48] Epoch: 193/300 Loss: 0.4445/0.1304/0.5749 F-score cur/max: 0.5821/0.6414
[2023/12/18 08:56:49] Epoch: 194/300 Loss: 0.4534/0.1225/0.5759 F-score cur/max: 0.6070/0.6414
[2023/12/18 08:56:50] Epoch: 195/300 Loss: 0.4483/0.1258/0.5741 F-score cur/max: 0.5959/0.6414
[2023/12/18 08:56:51] Epoch: 196/300 Loss: 0.4597/0.1244/0.5841 F-score cur/max: 0.5769/0.6414
[2023/12/18 08:56:52] Epoch: 197/300 Loss: 0.4572/0.1174/0.5746 F-score cur/max: 0.5994/0.6414
[2023/12/18 08:56:53] Epoch: 198/300 Loss: 0.4371/0.1264/0.5635 F-score cur/max: 0.6021/0.6414
[2023/12/18 08:56:54] Epoch: 199/300 Loss: 0.4383/0.1188/0.5571 F-score cur/max: 0.5915/0.6414
[2023/12/18 08:56:55] Epoch: 200/300 Loss: 0.4314/0.1169/0.5483 F-score cur/max: 0.5916/0.6414
[2023/12/18 08:56:56] Epoch: 201/300 Loss: 0.4301/0.1182/0.5483 F-score cur/max: 0.5961/0.6414
[2023/12/18 08:56:57] Epoch: 202/300 Loss: 0.4278/0.1143/0.5421 F-score cur/max: 0.5869/0.6414
[2023/12/18 08:56:58] Epoch: 203/300 Loss: 0.4561/0.1177/0.5738 F-score cur/max: 0.5929/0.6414
[2023/12/18 08:56:59] Epoch: 204/300 Loss: 0.4595/0.1111/0.5706 F-score cur/max: 0.5735/0.6414
[2023/12/18 08:57:00] Epoch: 205/300 Loss: 0.4288/0.1046/0.5334 F-score cur/max: 0.6070/0.6414
[2023/12/18 08:57:01] Epoch: 206/300 Loss: 0.4175/0.1062/0.5237 F-score cur/max: 0.6010/0.6414
[2023/12/18 08:57:02] Epoch: 207/300 Loss: 0.4145/0.1089/0.5234 F-score cur/max: 0.5692/0.6414
[2023/12/18 08:57:03] Epoch: 208/300 Loss: 0.4347/0.1098/0.5445 F-score cur/max: 0.6075/0.6414
[2023/12/18 08:57:04] Epoch: 209/300 Loss: 0.4523/0.1028/0.5551 F-score cur/max: 0.5656/0.6414
[2023/12/18 08:57:05] Epoch: 210/300 Loss: 0.4577/0.1075/0.5652 F-score cur/max: 0.5935/0.6414
[2023/12/18 08:57:06] Epoch: 211/300 Loss: 0.4326/0.1021/0.5347 F-score cur/max: 0.5945/0.6414
[2023/12/18 08:57:07] Epoch: 212/300 Loss: 0.4310/0.0982/0.5292 F-score cur/max: 0.5937/0.6414
[2023/12/18 08:57:08] Epoch: 213/300 Loss: 0.4270/0.1008/0.5277 F-score cur/max: 0.5785/0.6414
[2023/12/18 08:57:09] Epoch: 214/300 Loss: 0.4185/0.0988/0.5173 F-score cur/max: 0.5991/0.6414
[2023/12/18 08:57:10] Epoch: 215/300 Loss: 0.4106/0.0951/0.5057 F-score cur/max: 0.5841/0.6414
[2023/12/18 08:57:11] Epoch: 216/300 Loss: 0.4212/0.0936/0.5148 F-score cur/max: 0.5926/0.6414
[2023/12/18 08:57:12] Epoch: 217/300 Loss: 0.4277/0.0945/0.5222 F-score cur/max: 0.5901/0.6414
[2023/12/18 08:57:13] Epoch: 218/300 Loss: 0.4244/0.0987/0.5232 F-score cur/max: 0.5905/0.6414
[2023/12/18 08:57:14] Epoch: 219/300 Loss: 0.4191/0.0955/0.5146 F-score cur/max: 0.5688/0.6414
[2023/12/18 08:57:15] Epoch: 220/300 Loss: 0.4238/0.0905/0.5143 F-score cur/max: 0.5785/0.6414
[2023/12/18 08:57:16] Epoch: 221/300 Loss: 0.4224/0.0882/0.5106 F-score cur/max: 0.5804/0.6414
[2023/12/18 08:57:17] Epoch: 222/300 Loss: 0.4270/0.0828/0.5097 F-score cur/max: 0.5663/0.6414
[2023/12/18 08:57:19] Epoch: 223/300 Loss: 0.4286/0.0867/0.5153 F-score cur/max: 0.5871/0.6414
[2023/12/18 08:57:20] Epoch: 224/300 Loss: 0.4401/0.0857/0.5258 F-score cur/max: 0.5708/0.6414
[2023/12/18 08:57:21] Epoch: 225/300 Loss: 0.4161/0.0835/0.4996 F-score cur/max: 0.5983/0.6414
[2023/12/18 08:57:22] Epoch: 226/300 Loss: 0.4071/0.0837/0.4908 F-score cur/max: 0.5762/0.6414
[2023/12/18 08:57:23] Epoch: 227/300 Loss: 0.3993/0.0831/0.4824 F-score cur/max: 0.5996/0.6414
[2023/12/18 08:57:24] Epoch: 228/300 Loss: 0.4027/0.0843/0.4870 F-score cur/max: 0.5756/0.6414
[2023/12/18 08:57:25] Epoch: 229/300 Loss: 0.3945/0.0822/0.4767 F-score cur/max: 0.5905/0.6414
[2023/12/18 08:57:26] Epoch: 230/300 Loss: 0.4003/0.0794/0.4797 F-score cur/max: 0.5978/0.6414
[2023/12/18 08:57:27] Epoch: 231/300 Loss: 0.4107/0.0782/0.4889 F-score cur/max: 0.5789/0.6414
[2023/12/18 08:57:28] Epoch: 232/300 Loss: 0.4275/0.0774/0.5049 F-score cur/max: 0.5609/0.6414
[2023/12/18 08:57:29] Epoch: 233/300 Loss: 0.4035/0.0763/0.4798 F-score cur/max: 0.5915/0.6414
[2023/12/18 08:57:30] Epoch: 234/300 Loss: 0.4075/0.0796/0.4871 F-score cur/max: 0.5818/0.6414
[2023/12/18 08:57:31] Epoch: 235/300 Loss: 0.3971/0.0716/0.4687 F-score cur/max: 0.5827/0.6414
[2023/12/18 08:57:32] Epoch: 236/300 Loss: 0.3841/0.0763/0.4604 F-score cur/max: 0.5865/0.6414
[2023/12/18 08:57:33] Epoch: 237/300 Loss: 0.3950/0.0738/0.4688 F-score cur/max: 0.5910/0.6414
[2023/12/18 08:57:34] Epoch: 238/300 Loss: 0.3779/0.0704/0.4483 F-score cur/max: 0.5614/0.6414
